"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"161"," ","2017-12-18 02:13:59","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"162","Samsung Galaxy S9 could be my perfect phone of 2018, if...","2017-12-18 02:05:17","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"163","Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-18 01:12:42","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"164","Samsung and LG will show off new  phones at CES 2018  ","2017-12-18 01:10:05","FALSE","0","1","0","Samsung Galaxy","Los Angeles","USA",FALSE
"165","RT @TheBeyondersLTD: Samsung Galaxy S9 might be announced in February  ","2017-12-18 00:47:07","TRUE","3","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"166","@xoivanxo Hello. Unfortunately, we don't have an estimated of when the Samsung Galaxy S7 Pre-Owned is going to be b  ","2017-12-18 00:19:27","FALSE","0","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
"167","RT @GifillRewards: Celebrating our official Launch on Android! We are giving away three (3) Samsung Galaxy S8 smartphones! Simply Download","2017-12-18 00:05:00","TRUE","1","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"168","@TMobileHelp @JohnLegere Wouldn't call it ""great"" since my Samsung Galaxy S7 isn't one of the phones that's eligibl  ","2017-12-17 23:49:00","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"169","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-17 23:46:47","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"170","Samsung Galaxy S8+ Review attmobilereview  ","2017-12-17 23:42:40","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"171","I added a video to a @YouTube playlist  ","2017-12-17 23:24:22","FALSE","0","1","0","Samsung Galaxy","Los Angeles","USA",FALSE
"172","Join me to get @Listia's new $XNK cryptocurrency for free! Use code ""CQWKBQ"" for an extra 5,000 credits. Just got  ","2017-12-17 23:24:21","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"173","Samsung Galaxy S9 Specs, Release Date Rumor: S8 Successor to Be Unveiled Earlier Than ...  ","2017-12-17 23:03:06","FALSE","0","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
"174","Samsung Galaxy S9 &amp; S9 Plus: Specs, features, prices and release date  ","2017-12-17 23:03:05","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"175","Samsung Galaxy S8+ Review attmobilereview  ","2017-12-17 22:42:25","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"176","Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-17 22:27:36","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"177","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-12-17 22:24:30","TRUE","3581","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"178","@100Ssumday Note8. If samsung galaxy can win worlds then they've earned my phone vote","2017-12-17 22:21:24","FALSE","2","35","1","Samsung Galaxy","Los Angeles","USA",FALSE
"179","Samsung Galaxy S8 Review AT&amp;T  ","2017-12-17 22:12:53","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"180","LG G7 To Launch Ahead Of Samsung Galaxy S9 Event  ","2017-12-17 21:54:04","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"181","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-17 21:30:02","TRUE","55","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"182","Samsung Galaxy Note8 Review attmobilereview  ","2017-12-17 21:27:08","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"183","The best gifts for everyone on your wish list. Samsung GS8 BOGO. IamVZ  ","2017-12-17 21:24:06","FALSE","0","1","1","Samsung Galaxy","Los Angeles","USA",FALSE
"184","Smart Car Charger 2 USB DUAL Ports Lighter Adapter Mobile Phone Charger For X ...  ","2017-12-17 21:01:55","FALSE","0","0","2","Samsung Galaxy","Los Angeles","USA",FALSE
"185","Samsung Galaxy CPR (702) 457-4000 5241 W Charleston Blvd, 89146  ","2017-12-17 21:00:06","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"186","Samsung Galaxy S9 might be announced in February  ","2017-12-17 20:37:24","FALSE","3","1","0","Samsung Galaxy","Los Angeles","USA",FALSE
"187","[ 19% OFF ]  ","2017-12-17 20:19:02","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"188","Top story: Samsung Galaxy S9 will be announced in February 2019, report says  ","2017-12-17 19:55:16","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"189","@SamsungMobile I'm using a Galaxy J2 as a replacement for my broken S8+. But the internal storage on the J2 is full  ","2017-12-17 19:44:32","FALSE","0","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
"190","Samsung Galaxy S8+ Review attmobilereview  ","2017-12-17 19:12:07","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"191","Fourth Android 8.0 Oreo beta now rolling out to the Samsung Galaxy S8 and S8+  ","2017-12-17 18:52:26","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"192","I liked a @YouTube video  ","2017-12-17 18:22:26","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"193","Samsung Galaxy S9 might be announced in February  ","2017-12-17 18:15:11","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"194","RT @SOCIALMEDIAINF0: Samsung Galaxy S8+ Review attmobilereview  ","2017-12-17 17:42:26","TRUE","1","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"195","Samsung Galaxy S8+ Review attmobilereview  ","2017-12-17 17:42:05","FALSE","1","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"196","Samsung Galaxy S9: What We Know So Far  ","2017-12-17 17:25:07","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"197","Samsung Galaxy S9 might be announced in February  ","2017-12-17 17:24:22","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"198","Samsung Galaxy S9 might be announced in February  ","2017-12-17 17:22:05","FALSE","0","1","0","Samsung Galaxy","Los Angeles","USA",TRUE
"199","Galaxy S8 vs. OnePlus 5T: Can the Ultimate Underdog Beat Samsung?","2017-12-17 17:21:17","FALSE","0","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
"200","I liked a @YouTube video  ","2017-12-17 16:02:01","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"201","I liked a @YouTube video  ","2017-12-17 15:53:07","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"202","LG G7 To Launch Ahead Of Samsung Galaxy S9 Event - +GENERAL PHYSICS LABORATORY ...  ","2017-12-17 14:39:20","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"203","Samsung Galaxy S8+ Review attmobilereview  ","2017-12-17 14:12:09","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"204","Best Buy has deals on unlocked and carrier variants of the Samsung Galaxy S8/S8+ and Galaxy Note 8","2017-12-17 14:07:19","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"205","Golf Club and Golf Ball Phone Cases, Sleeves &amp; Skins at Redbubble by Gravityx9 Designs ~ ElectronicCare  ","2017-12-17 13:36:07","FALSE","1","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"206","Samsung Galaxy S8 Review AT&amp;T  ","2017-12-17 13:27:05","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"207","Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-17 12:57:21","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"208","Flipkart Sale, Samsung Galaxy S9 Renders, Facebook Advertisers on WhatsApp, and More: Your ...  ","2017-12-17 12:51:05","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"209","Ask, &amp; you shall receive... @Lisajeydavis' *hot* artwork is on a Samsung Galaxy cover. Yup. Right here:  ","2017-12-17 12:30:09","FALSE","0","0","2","Samsung Galaxy","Los Angeles","USA",FALSE
"210"," ","2017-12-17 11:35:36","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"211"," ","2017-12-17 11:35:30","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"212"," ","2017-12-17 11:20:52","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"213"," ","2017-12-17 11:20:51","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"214","Samsung Galaxy S8+ Review attmobilereview  ","2017-12-17 10:57:17","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"215","I liked a @YouTube video  ","2017-12-17 10:47:20","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"216","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-17 10:09:26","TRUE","41","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"217","Golf Club and Golf Ball Phone Cases, Sleeves &amp; Skins at Redbubble by Gravityx9 Designs ~ ElectronicCare  ","2017-12-17 10:00:24","FALSE","1","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"218","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-17 09:58:05","TRUE","41","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"219","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-17 09:45:53","TRUE","41","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"220","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-17 09:42:27","TRUE","41","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"221","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-17 09:40:08","TRUE","41","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"222","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-17 09:38:01","TRUE","41","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"223","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-17 09:35:15","TRUE","41","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"224","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-17 09:32:51","TRUE","41","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"225","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-17 09:26:11","TRUE","41","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"226","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-17 09:25:05","TRUE","41","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"227","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-17 09:23:45","TRUE","41","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"228","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-17 09:17:11","TRUE","41","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"229","Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-17 09:12:24","FALSE","41","32","0","Samsung Galaxy","Los Angeles","USA",TRUE
"230","Samsung Galaxy S9 release date, UK price, features, EVERYTHING we think we know so far  ","2017-12-17 08:46:50","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"231","Samsung Galaxy S8+ Review attmobilereview  ","2017-12-17 08:42:22","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"232","Samsung Galaxy Note FE Gets Dec. 2017 Android Security Patch","2017-12-17 08:33:35","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"233","Samsung may have its Galaxy S9 series of smartphones ready by March  ","2017-12-17 08:30:03","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"234","Samsung Galaxy S9, Galaxy S9+ Launch Now Rumoured for MWC 2018  ","2017-12-17 08:14:13","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"235","Samsung Galaxy S8+ Review attmobilereview  ","2017-12-17 07:57:25","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"236","Samsung Galaxy S9 and S9+: Expected release date, specs, and everything else you need to know  ","2017-12-17 07:56:11","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"237","Vivo to introduce a unique feature before Samsung Galaxy S9, S9 +, iPhone 9, iPhone X2?  ","2017-12-17 07:56:10","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"238","Samsung Launches Galaxy Note8 X 99AVANT Limited Edition for $1800  ","2017-12-17 07:56:09","FALSE","0","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
"239","RT @samkalidi: The great thing about the iPhone X is that Apple fans will soon find out what it's like to own a 3-year-old Samsung Galaxy.","2017-12-17 07:15:52","TRUE","126","0","3","Samsung Galaxy","Los Angeles","USA",FALSE
"240","New Galaxy Leak Reveals Samsung's Secret Folding Smartphone - +GENERAL PHYSICS LABORATORY ...  ","2017-12-17 07:14:24","FALSE","0","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
"241","RT @Androidheadline: Samsung Galaxy A8 (2018) To Come In 3 Colors: Report  ","2017-12-17 06:41:46","TRUE","1","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"242","Samsung includes its VPN service in latest Galaxy Note 8 update  ","2017-12-17 05:41:59","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"243","Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-17 05:27:02","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"244","Samsung Galaxy S9 Release Date Rumored For Earlier Than Usual 2018 Debut To Counter Apples iPhone X  ","2017-12-17 05:07:04","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"245","Samsung Galaxy S8+ Review attmobilereview  ","2017-12-17 03:57:23","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"246","Samsung Galaxy S8+ Review attmobilereview  ","2017-12-17 03:57:22","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"247","Samsung Galaxy Note8 Review attmobilereview  ","2017-12-17 03:27:06","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"248","RT @Androidheadline: Samsung Galaxy Note FE Gets Dec. 2017 Android Security Patch  ","2017-12-17 03:08:18","TRUE","2","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"249","Samsung Galaxy S8 Review AT&amp;T  ","2017-12-17 01:57:30","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"250","Best Buy has deals on unlocked and carrier variants of the Samsung Galaxy S8/S8+ and Galaxy Note 8","2017-12-17 01:23:05","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"251","New Galaxy Leak Confirms Samsung's Stylish Folding Smartphone  ","2017-12-17 01:21:02","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"252","New Galaxy Leak Confirms Samsung's Stylish Folding Smartphone  ","2017-12-17 01:21:02","FALSE","0","1","0","Samsung Galaxy","Los Angeles","USA",TRUE
"253","Samsung Galaxy Note8 Review attmobilereview  ","2017-12-17 00:27:02","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"254","RT @GregglesTV: Happy Saturday! I hope your you're having a great day.
How about some technology news: the 1st smartphone w/ a Fingerpr","2017-12-17 00:26:15","TRUE","2","0","2","Samsung Galaxy","Los Angeles","USA",FALSE
"255","RT @GregglesTV: Happy Saturday! I hope your you're having a great day.
How about some technology news: the 1st smartphone w/ a Fingerpr","2017-12-17 00:25:52","TRUE","2","0","2","Samsung Galaxy","Los Angeles","USA",TRUE
"256","Happy Saturday! I hope your you're having a great day.
How about some technology news: the 1st smartphone w/ a  ","2017-12-17 00:25:01","FALSE","2","3","2","Samsung Galaxy","Los Angeles","USA",FALSE
"257","FIRST SMARTPHONE Fingerprint Under Display REVEALED | Samsung Galaxy Phones to Drop Behind iPhone:  ","2017-12-17 00:10:44","FALSE","0","1","0","Samsung Galaxy","Los Angeles","USA",FALSE
"258","Samsung Galaxy S9 and S9+ Shown Off in 3D Renders with 3.5mm Headphone Jack.  ","2017-12-16 23:58:36","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"259","Samsung to Announce New Flagship Galaxy S9 and S9 Plus Smartphones in February.  ","2017-12-16 23:58:24","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"260","Galaxy S9 could touch down late February, which makes sense.  ","2017-12-16 23:57:32","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"261","Galaxy S9: The First Real Image Of Samsungs First 2018 Flagship Might Have Just Been Leaked.  ","2017-12-16 23:56:20","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"262","I added a video to a @YouTube playlist  ","2017-12-16 23:50:32","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"263","I liked a @YouTube video  ","2017-12-16 23:44:19","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"264","Tried samsung galaxy fitness rowing challenge @ Las Vegas Strip  ","2017-12-16 23:39:34","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"265","RT @CHRISVOSS: Samsung Galaxy Note8 Review attmobilereview  ","2017-12-16 23:10:47","TRUE","12","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"266","RT @CHRISVOSS: Samsung Galaxy Note8 Review attmobilereview  ","2017-12-16 23:01:30","TRUE","12","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"267","RT @CHRISVOSS: Samsung Galaxy Note8 Review attmobilereview  ","2017-12-16 22:41:21","TRUE","12","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"268","RT @CHRISVOSS: Samsung Galaxy Note8 Review attmobilereview  ","2017-12-16 22:39:19","TRUE","12","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"269","RT @CHRISVOSS: Samsung Galaxy Note8 Review attmobilereview  ","2017-12-16 22:34:49","TRUE","12","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"270","RT @CHRISVOSS: Samsung Galaxy Note8 Review attmobilereview  ","2017-12-16 22:32:26","TRUE","12","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"271","RT @CHRISVOSS: Samsung Galaxy Note8 Review attmobilereview  ","2017-12-16 22:31:25","TRUE","12","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"272","RT @CHRISVOSS: Samsung Galaxy Note8 Review attmobilereview  ","2017-12-16 22:27:39","TRUE","12","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"273","RT @CHRISVOSS: Samsung Galaxy Note8 Review attmobilereview  ","2017-12-16 22:23:57","TRUE","12","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"274","RT @CHRISVOSS: Samsung Galaxy Note8 Review attmobilereview  ","2017-12-16 22:23:55","TRUE","12","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"275","RT @CHRISVOSS: Samsung Galaxy Note8 Review attmobilereview  ","2017-12-16 22:18:48","TRUE","12","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"276","RT @CHRISVOSS: Samsung Galaxy Note8 Review attmobilereview  ","2017-12-16 22:14:38","TRUE","12","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"277","Samsung Galaxy Note8 Review attmobilereview  ","2017-12-16 22:12:02","FALSE","12","14","0","Samsung Galaxy","Los Angeles","USA",TRUE
"278","@Puzzle_Fighter This game is unplayable on Samsung Galaxy Tab A 2016 tablet. Very sluggish. I bought it just to pla  ","2017-12-16 22:02:52","FALSE","0","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
"279","Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-16 21:57:21","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"280","Orange you glad the force is with you? Show your true colors! May the force be with you!
Orange Force  ","2017-12-16 21:56:01","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"281","Buy Cheap 9: Fast Wireless Charger, Wofalodata Car Mount Air Vent Phone Holder Cradle for Samsung Galaxy Note 8  ","2017-12-16 21:40:22","FALSE","0","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
"282","Liked on YouTube: Samsung Galaxy S9+ leaked! Net Neutrality repeal &amp; more - Pocketnow Daily  ","2017-12-16 21:35:13","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"283","The Galaxy S9 could arrive in late February this time  ","2017-12-16 21:14:39","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"284","Samsung Galaxy CPR (702) 457-4000 5241 W Charleston Blvd, 89146  ","2017-12-16 21:00:17","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"285","RT @CHRISVOSS: Samsung Galaxy Note8 Review attmobilereview  ","2017-12-16 20:54:58","TRUE","20","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"286","RT @CHRISVOSS: Samsung Galaxy Note8 Review attmobilereview  ","2017-12-16 20:48:18","TRUE","20","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"287","Buy Cheap 8: Fast Wireless Charger, Wofalodata Car Mount Air Vent Phone Holder Cradle for Samsung Galaxy Note 8  ","2017-12-16 20:34:20","FALSE","0","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
