"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1728","@survivetheark I wonder what people would do if Apple said they would big selling the iphone X on Oct. 12th. Then n  ","2017-12-12 16:53:41","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1729","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 16:53:22","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1730","After years of copying the iPhone, Samsung's Galaxy S9 will finally copy Apple's smartest strategy - BGR  ","2017-12-12 16:51:39","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1731","RT @mandtmedia: Apple in 2018: what's to come?  ","2017-12-12 16:50:55","TRUE","5","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1732","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 16:49:24","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1733","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 16:44:18","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1734","Thanks LYDA for follow!Check Out unlockfusion unlockcode website for apple iphone samsung cellphone  ","2017-12-12 16:44:11","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1735","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 16:43:07","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1736","@AndroidPolice So whats the point of Face ID now? Will Apple incorporate both Face ID and this into the next iPhon  ","2017-12-12 16:40:55","FALSE","0","2","0","Apple Iphone","Los Angeles","USA",FALSE
"1737","I think I speak for many people when I say, Fuck you, @Apple, for making my iPhone 6 a lethargic piece of crap wit  ","2017-12-12 16:39:41","FALSE","1","1","-3","Apple Iphone","Los Angeles","USA",FALSE
"1738","Meet iPhone X  Apple  ","2017-12-12 16:37:22","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1739","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 16:36:06","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1740","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 16:36:04","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1741","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 16:35:47","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1742","RT @mandtmedia: Apple in 2018: what's to come?  ","2017-12-12 16:27:07","TRUE","5","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1743","RT @mophie: Charging your new iPhone is easier than ever w/ the mophie wireless charging base for the Apple iPhone 8, iPhone 8 Plus and iPh","2017-12-12 16:26:41","TRUE","98","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1744","RT @mophie: Charging your new iPhone is easier than ever w/ the mophie wireless charging base for the Apple iPhone 8, iPhone 8 Plus and iPh","2017-12-12 16:22:27","TRUE","98","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1745","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 16:20:02","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1746","@DanOBrienPoker It's called your iPhone. Apple TV Remote by Apple  ","2017-12-12 16:16:52","FALSE","0","5","0","Apple Iphone","Los Angeles","USA",FALSE
"1747","RT @mandtmedia: Apple in 2018: what's to come?  ","2017-12-12 16:14:44","TRUE","5","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1748","Apple in 2018: what's to come?  ","2017-12-12 16:11:01","FALSE","5","2","0","Apple Iphone","Los Angeles","USA",FALSE
"1749","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 16:10:38","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1750","FaceID - innovation isnt always improvement @Apple  ","2017-12-12 16:10:27","FALSE","0","0","2","Apple Iphone","Los Angeles","USA",FALSE
"1751","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 16:08:17","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1752","Obtainable for Apple iphone  six/six+/seven
forty GHS only .
 0506594934
Delivery  company availab Obtainable for Apple iphone  six/","2017-12-12 16:06:59","FALSE","0","0","2","Apple Iphone","Los Angeles","USA",FALSE
"1753","Obtainable for Apple iphone  six/six+/seven
forty GHS only .
 0506594934
Delivery  company availab Obtainable for Apple iphone  six/","2017-12-12 16:06:58","FALSE","0","0","2","Apple Iphone","Los Angeles","USA",TRUE
"1754","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 16:05:40","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1755","RT @mophie: Charging your new iPhone is easier than ever w/ the mophie wireless charging base for the Apple iPhone 8, iPhone 8 Plus and iPh","2017-12-12 16:05:40","TRUE","98","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1756","@Apple tell me why my week old iPhone X decided it wants to freeze and lock itself 3 seconds after I unlock it ever  ","2017-12-12 15:51:21","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"1757","Apple Buys Shazam to Boost Apple Music  ","2017-12-12 15:47:51","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1758","I forgot the iPhone adapter for my headphones and this is the first time Ive been mad about Apples dumbass changes.","2017-12-12 15:43:14","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"1759","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 15:22:55","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1760","@TerriGreenUSA Were excited about Apples new announcement, and glad to hear you are too! While we do not currentl  ","2017-12-12 15:21:45","FALSE","0","0","2","Apple Iphone","Los Angeles","USA",FALSE
"1761","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 15:18:59","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1762","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 15:15:05","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1763","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 15:14:55","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1764","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 15:12:47","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1765","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 15:06:34","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1766","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 15:00:26","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1767","Apple unveils its new smaller iPhone Apple... Apple  ","2017-12-12 14:56:06","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1768","RT @JacksonShaw: Apple fixes HomeKit bug that allowed remote unlocking of users' doors IoT  ","2017-12-12 14:44:49","TRUE","2","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"1769","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 14:42:57","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1770","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 14:40:06","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1771","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 14:35:56","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1772","RT @zaynmalik: ZAYNmoji 

iPhone :  ","2017-12-12 14:34:51","TRUE","27652","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1773","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 14:27:52","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1774","Sold by apple Usa icloud clean now on!!! ","2017-12-12 14:21:15","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1775","SOLD BY APPLE GERMANY ICLOUD NOW ON 100%","2017-12-12 14:20:51","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1776","Apple fixes HomeKit bug that allowed remote unlocking of users' doors IoT  ","2017-12-12 14:13:09","FALSE","2","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"1777","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 14:12:43","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1778","Apple shouldve took the chance to name the iPhone X plus the iPhone XL","2017-12-12 14:05:15","FALSE","0","2","0","Apple Iphone","Los Angeles","USA",FALSE
"1779","RT @emptylegtweets: Name your price to charter a private jet.  Download EmptyLegMarket's iPhone App:  ","2017-12-12 14:04:28","TRUE","1","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1780","Name your price to charter a private jet.  Download EmptyLegMarket's iPhone App:  ","2017-12-12 14:02:30","FALSE","1","1","0","Apple Iphone","Los Angeles","USA",TRUE
"1781","Apple: Why Face ID had a harder start on iPhone than Touch ID  Murrieta Temecula SoCal CA  ","2017-12-12 14:01:20","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1782","Phil Schiller thinks Apple got the home button-less iPhone X right, hints at a Face I...  ","2017-12-12 14:00:05","FALSE","0","1","1","Apple Iphone","Los Angeles","USA",FALSE
"1783","RT @mophie: Charging your new iPhone is easier than ever w/ the mophie wireless charging base for the Apple iPhone 8, iPhone 8 Plus and iPh","2017-12-12 13:55:03","TRUE","98","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1784","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 13:51:07","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1785","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 13:44:26","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1786","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 13:42:47","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1787","Congrats to Apple for figuring out a way to get @AppleMusic onto my iPhone, assuming it merges with the current @Shazam app.","2017-12-12 13:34:06","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1788","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 13:30:46","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1789","Apple: Why Face ID had a harder start on iPhone than Touch ID  ","2017-12-12 13:18:35","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1790","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 13:16:29","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1791","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 13:13:22","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1792","Apple: Why Face ID had a harder start on iPhone than Touch ID  ","2017-12-12 13:01:11","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1793","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 13:00:30","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1794","RT @mophie: Charging your new iPhone is easier than ever w/ the mophie wireless charging base for the Apple iPhone 8, iPhone 8 Plus and iPh","2017-12-12 12:59:29","TRUE","98","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1795","Apple has a new imitator on the block as the Leagoo S9 clones the iPhone X notch  ","2017-12-12 12:53:11","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1796","technews 1 Surprising Rumor About Apple's Upcoming 6.1-Inch iPhone - Motley Fool - Business Recorder 1 Surprising  ","2017-12-12 12:46:11","FALSE","0","0","-3","Apple Iphone","Los Angeles","USA",FALSE
"1797","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 12:40:47","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1798","The Essential Phone is a beautiful alternative to Apple&amp;apos;s iPhone  ","2017-12-12 12:33:31","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1799","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 12:32:33","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1800","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 12:26:41","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1801","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 12:22:06","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1802","Exclusive interview: Apple's Phil Schiller on how the iPhone X 'seemed impossible at the start'  ","2017-12-12 12:09:16","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"1803","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 12:03:39","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1804","RT @mophie: Charging your new iPhone is easier than ever w/ the mophie wireless charging base for the Apple iPhone 8, iPhone 8 Plus and iPh","2017-12-12 11:59:43","TRUE","98","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1805","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 11:52:06","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1806","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 11:46:09","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1807","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 11:42:44","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1808","Apple shows off iPhone X Face ID and Portrait Lighting in a series of new ads  mobil...  ","2017-12-12 11:30:33","FALSE","0","1","0","Apple Iphone","Los Angeles","USA",FALSE
"1809","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 11:23:47","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1810","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 11:17:47","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1811","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 11:09:25","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1812","Apple buys Shazam to boost Apple Music  ","2017-12-12 11:02:18","FALSE","0","1","1","Apple Iphone","Los Angeles","USA",FALSE
"1813","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 10:35:36","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1814","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 10:26:21","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1815","RT @zaynmalik: ZAYNmoji
iPhone + Android
 ","2017-12-12 10:17:42","TRUE","23543","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1816","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 10:17:38","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1817","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 10:09:01","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1818","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 10:08:59","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1819","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 10:08:23","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1820","This Is What Apples Deliberate iPhone Throttling Looks Like musicindustry cdreleases  ","2017-12-12 10:00:05","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1821","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 09:59:16","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1822","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 09:45:47","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1823","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 09:40:09","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1824","RT @mophie: Charging your new iPhone is easier than ever w/ the mophie wireless charging base for the Apple iPhone 8, iPhone 8 Plus and iPh","2017-12-12 09:37:32","TRUE","98","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1825","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 09:37:23","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1826","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 09:28:25","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1827","RT @watilo: Fantastic quote by @marktluszcz. And why I laugh every time I hear Ubers valuation is $68 billion. LOLZ.  ","2017-12-12 09:15:24","TRUE","2","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1828","RT @kathmego: Apple iPhone SE: UK price, spec, features, pre-order sale date,...  ","2017-12-12 09:15:15","TRUE","58","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1829","RT @kathmego: Apple iPhone SE: UK price, spec, features, pre-order sale date,...  ","2017-12-12 09:15:15","TRUE","58","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1830","RT @kathmego: Apple iPhone SE: UK price, spec, features, pre-order sale date,...  ","2017-12-12 09:15:14","TRUE","58","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1831","RT @kathmego: Apple iPhone SE: UK price, spec, features, pre-order sale date,...  ","2017-12-12 09:15:14","TRUE","58","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1832","RT @kathmego: Apple iPhone SE: UK price, spec, features, pre-order sale date,...  ","2017-12-12 09:15:13","TRUE","58","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1833","RT @kathmego: Apple iPhone SE: UK price, spec, features, pre-order sale date,...  ","2017-12-12 09:13:06","TRUE","58","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1834","RT @kathmego: Apple iPhone SE: UK price, spec, features, pre-order sale date,...  ","2017-12-12 09:13:06","TRUE","58","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1835","RT @kathmego: Apple iPhone SE: UK price, spec, features, pre-order sale date,...  ","2017-12-12 09:13:06","TRUE","58","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1836","RT @kathmego: Apple iPhone SE: UK price, spec, features, pre-order sale date,...  ","2017-12-12 09:13:05","TRUE","58","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1837","RT @kathmego: Apple iPhone SE: UK price, spec, features, pre-order sale date,...  ","2017-12-12 09:13:04","TRUE","58","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1838","RT @kathmego: Apple iPhone SE: UK price, spec, features, pre-order sale date,...  ","2017-12-12 09:13:04","TRUE","58","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1839","RT @kathmego: Apple iPhone SE: UK price, spec, features, pre-order sale date,...  ","2017-12-12 09:13:04","TRUE","58","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1840","RT @kathmego: Apple iPhone SE: UK price, spec, features, pre-order sale date,...  ","2017-12-12 09:13:04","TRUE","58","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1841","Apple iPhone SE: UK price, spec, features, pre-order sale date,...  ","2017-12-12 09:11:12","FALSE","58","1","0","Apple Iphone","Los Angeles","USA",TRUE
"1842","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 09:08:55","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1843","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 09:04:08","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1844","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 08:57:05","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1845","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 08:56:11","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1846","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 08:50:26","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1847","any Iphone Techies out there? IphoneLost IphoneTechSupport Apple","2017-12-12 08:36:09","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1848","DOWNLOAD the new GayWeHo iPhone app. Events ""auto-advance"" while you watch so you'll never miss out on the FUN!   ","2017-12-12 08:35:04","FALSE","0","1","0","Apple Iphone","Los Angeles","USA",FALSE
"1849","$29.99 GSM Sim Unlock TMobile iphone 7Plus, 8,SE,6S Amazon  ","2017-12-12 08:34:09","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1850","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 08:30:37","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1851","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 08:29:27","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1852","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 08:27:05","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1853","@justinbaldoni @Apple nope MY PHONE WENT TO CRAP !!! its all part of apples way of getting you to get the new iphone","2017-12-12 08:17:32","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"1854","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 08:17:09","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1855","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 08:15:43","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1856","WeLoveLA LARams OFFICIAL NFL 2017/18 LOS ANGELES RAMS ROSE FENDER CASE FOR APPLE iPHONE ...  ","2017-12-12 08:13:13","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1857","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 08:11:02","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1858","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 08:09:02","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1859","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 08:08:29","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1860","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 08:03:15","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1861","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 08:02:12","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1862","Apple Buys Shazam to Boost Apple Music  ","2017-12-12 07:59:46","FALSE","0","1","1","Apple Iphone","Los Angeles","USA",TRUE
"1863","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 07:59:41","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1864","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 07:55:43","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1865","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-12 07:49:30","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
